1498460183323,08:96:d7:d1:20:71,-79;,20:b3:99:f4:3d:81,-80;,4c:09:d4:0c:fd:5d,-82;,9e:c7:a6:83:ce:87,-83;,9c:c7:a6:83:ce:87,-83;,4c:09:d4:0c:fd:5b,-78;,20:b3:99:f4:3d:80,-78;,4c:09:d4:0c:fd:5e,-85;,ea:b2:ac:ea:6c:93,-83;,a4:2b:b0:ab:e6:e3,-85;,4c:09:d4:0c:fd:5c,-81;,08:96:d7:d1:20:70,-77;,14:b9:68:32:50:63,-81;,54:a0:50:76:0b:18,-82;,98:e7:f4:43:c2:00,-83;,c0:4a:00:f7:73:24,-84;,00:1b:2f:ab:d9:12,-82;,,903d185fccf839df
1498460841968,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460842301,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460842629,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460842874,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460843183,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460843536,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460843832,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460844094,16:18:d6:2b:34:f6,-81;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:85,-56;,16:18:d6:2b:34:6f,-60;,16:18:d6:0b:7b:ab,-77;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:85,-56;,06:18:d6:0b:7b:ab,-76;,06:18:d6:2b:34:6f,-59;,16:18:d6:2b:30:db,-80;,16:18:d6:0b:79:8a,-77;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:33:fc,-87;,16:18:d6:2b:33:db,-87;,16:18:d6:2b:31:62,-80;,06:18:d6:2b:33:db,-88;,06:18:d6:29:c4:69,-90;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-84;,,903d185fccf839df
1498460844408,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460844673,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460844996,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460845303,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460845580,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460845871,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460846163,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460846472,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460846798,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460847100,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460847415,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460847667,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460847977,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460848289,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460848575,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460848874,16:18:d6:2b:34:f6,-74;,06:18:d6:2b:34:f6,-75;,16:18:d6:2b:34:85,-47;,16:18:d6:2b:34:6f,-49;,16:18:d6:0b:7b:ab,-58;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-47;,06:18:d6:0b:7b:ab,-58;,06:18:d6:2b:34:6f,-52;,16:18:d6:2b:30:db,-74;,16:18:d6:0b:79:8a,-77;,06:18:d6:2b:33:fc,-89;,16:18:d6:2b:31:62,-80;,16:18:d6:2b:31:15,-85;,16:18:d6:2b:33:fc,-86;,06:18:d6:0b:79:8a,-70;,06:18:d6:2b:31:15,-79;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-70;,06:18:d6:2b:31:62,-91;,,903d185fccf839df
1498460849178,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460849465,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460849783,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460850070,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460850369,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460850676,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460850971,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460851283,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460851573,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460851886,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
1498460852182,16:18:d6:2b:34:f6,-61;,06:18:d6:2b:34:f6,-62;,16:18:d6:2b:34:85,-83;,16:18:d6:2b:34:6f,-41;,16:18:d6:0b:7b:ab,-37;,16:18:d6:2b:2e:28,-70;,06:18:d6:2b:34:85,-48;,06:18:d6:0b:7b:ab,-36;,06:18:d6:2b:34:6f,-41;,16:18:d6:2b:30:db,-63;,16:18:d6:0b:79:8a,-90;,06:18:d6:2b:33:fc,-89;,06:18:d6:2b:30:e2,-91;,06:18:d6:2b:30:db,-62;,06:18:d6:2b:31:62,-91;,92:2a:a8:ad:03:e3,-89;,80:2a:a8:14:25:d0,-91;,,903d185fccf839df
