timestamp, light1, light2, light3, UUID 
1494404717984,6852,6985,6852,,903d185fccf839df
1494404717984,6852,6985,6852,,903d185fccf839df
1494404718165,7314,6568,7314,,903d185fccf839df
1494404718348,7569,6660,7569,,903d185fccf839df
1494404718348,7569,6660,7569,,903d185fccf839df
1494404718532,7020,6781,7020,,903d185fccf839df
1494404718532,7020,6781,7020,,903d185fccf839df
1494404718706,7360,6899,7360,,903d185fccf839df
1494404718706,7360,6899,7360,,903d185fccf839df
1494404718883,7402,6841,7402,,903d185fccf839df
1494404718883,7402,6841,7402,,903d185fccf839df
1494404719067,7287,6718,7287,,903d185fccf839df
1494404719067,7287,6718,7287,,903d185fccf839df
1494404719260,8767,6419,8767,,903d185fccf839df
1494404719429,7711,6724,7711,,903d185fccf839df
1494404719429,7711,6724,7711,,903d185fccf839df
1494404719604,7331,6857,7331,,903d185fccf839df
1494404719604,7331,6857,7331,,903d185fccf839df
1494404719787,7430,6882,7430,,903d185fccf839df
1494404719787,7430,6882,7430,,903d185fccf839df
1494404719964,7543,6906,7543,,903d185fccf839df
1494404719964,7543,6906,7543,,903d185fccf839df
1494404720154,7570,6753,7570,,903d185fccf839df
1494404720329,8232,6583,8232,,903d185fccf839df
1494404720329,8232,6583,8232,,903d185fccf839df
1494404720505,7541,6714,7541,,903d185fccf839df
1494404720505,7541,6714,7541,,903d185fccf839df
1494404720687,7400,6648,7400,,903d185fccf839df
1494404720687,7400,6648,7400,,903d185fccf839df
1494404720879,7061,6722,7061,,903d185fccf839df
1494404721046,7132,6707,7132,,903d185fccf839df
1494404721046,7132,6707,7132,,903d185fccf839df
1494404721225,10458,6294,10458,,903d185fccf839df
1494404721225,10458,6294,10458,,903d185fccf839df
1494404721405,9962,6154,9962,,903d185fccf839df
1494404721405,9962,6154,9962,,903d185fccf839df
1494404721585,8525,6304,8525,,903d185fccf839df
1494404721585,8525,6304,8525,,903d185fccf839df
1494404721770,6000,6482,6000,,903d185fccf839df
1494404721946,5804,6646,5804,,903d185fccf839df
1494404721946,5804,6646,5804,,903d185fccf839df
1494404722127,5972,6546,5972,,903d185fccf839df
1494404722127,5972,6546,5972,,903d185fccf839df
1494404722303,5236,6288,5236,,903d185fccf839df
1494404722303,5236,6288,5236,,903d185fccf839df
1494404722486,6324,6472,6324,,903d185fccf839df
1494404722486,6324,6472,6324,,903d185fccf839df
1494404722673,3800,6889,3800,,903d185fccf839df
1494404722673,3800,6889,3800,,903d185fccf839df
1494404722857,3221,7112,3221,,903d185fccf839df
1494404723025,2911,7210,2911,,903d185fccf839df
1494404723025,2911,7210,2911,,903d185fccf839df
1494404723208,2754,6930,2754,,903d185fccf839df
1494404723208,2754,6930,2754,,903d185fccf839df
1494404723388,2429,6718,2429,,903d185fccf839df
1494404723388,2429,6718,2429,,903d185fccf839df
1494404723565,2203,6731,2203,,903d185fccf839df
1494404723744,2551,6727,2551,,903d185fccf839df
1494404723744,2551,6727,2551,,903d185fccf839df
1494404723924,1825,6931,1825,,903d185fccf839df
1494404723924,1825,6931,1825,,903d185fccf839df
1494404724106,1694,6559,1694,,903d185fccf839df
1494404724106,1694,6559,1694,,903d185fccf839df
