timestamp, latitude, longitude, accuracy, UUID 
1496161719999,48.1503224,11.5682146,24,,903d185fccf839df
1496161720999,48.1503224,11.5682146,24,,903d185fccf839df
1496161721999,48.1503224,11.5682146,24,,903d185fccf839df
1496161722999,48.1502996,11.5682116,24,,903d185fccf839df
1496161723999,48.1502575,11.5682173,32,,903d185fccf839df
1496161724999,48.1502089,11.5682187,32,,903d185fccf839df
1496161725999,48.1501795,11.5681844,32,,903d185fccf839df
1496161726999,48.1501552,11.5681402,32,,903d185fccf839df
1496161727999,48.1501447,11.5681329,32,,903d185fccf839df
1496161728999,48.1501063,11.5681098,24,,903d185fccf839df
1496161729999,48.1500665,11.5680875,16,,903d185fccf839df
1496161730999,48.1500271,11.568063,24,,903d185fccf839df
1496161731999,48.1499905,11.568045,16,,903d185fccf839df
1496161732999,48.1499529,11.5680303,16,,903d185fccf839df
1496161733999,48.1499131,11.5680192,8,,903d185fccf839df
1496161734999,48.1498695,11.5680123,8,,903d185fccf839df
1496161735999,48.1498261,11.5680066,8,,903d185fccf839df
1496161736999,48.1497853,11.5680003,8,,903d185fccf839df
1496161737999,48.149767,11.568003,6,,903d185fccf839df
1496161738999,48.1497254,11.5679907,6,,903d185fccf839df
1496161739999,48.1497062,11.5679884,6,,903d185fccf839df
1496161740999,48.1496872,11.567984,6,,903d185fccf839df
1496161741999,48.1496562,11.56797,8,,903d185fccf839df
1496161742999,48.1496415,11.5679687,6,,903d185fccf839df
1496161743999,48.1496289,11.5679646,6,,903d185fccf839df
1496161744999,48.1496151,11.5679577,12,,903d185fccf839df
1496161745999,48.1496013,11.5679478,8,,903d185fccf839df
1496161746999,48.1495889,11.5679427,8,,903d185fccf839df
1496161747999,48.1495764,11.567939,12,,903d185fccf839df
1496161748999,48.149564,11.5679372,12,,903d185fccf839df
1496161749999,48.1495519,11.5679337,12,,903d185fccf839df
1496161750999,48.1495415,11.5679284,12,,903d185fccf839df
1496161751999,48.1495335,11.5679249,12,,903d185fccf839df
1496161752999,48.1495335,11.5679249,12,,903d185fccf839df
1496161753999,48.149527,11.5679209,12,,903d185fccf839df
1496161754999,48.149527,11.5679209,12,,903d185fccf839df
1496161755999,48.1495172,11.5678995,8,,903d185fccf839df
1496161756999,48.1495052,11.5678804,8,,903d185fccf839df
1496161757999,48.1494744,11.5678444,8,,903d185fccf839df
1496161758999,48.1494646,11.5678362,12,,903d185fccf839df
1496161759999,48.1494344,11.5678118,12,,903d185fccf839df
1496161760999,48.1494257,11.5678105,16,,903d185fccf839df
1496161761999,48.1493955,11.5677891,16,,903d185fccf839df
1496161762999,48.1493885,11.5677932,12,,903d185fccf839df
1496161763999,48.1493587,11.5677815,8,,903d185fccf839df
1496161764999,48.149348,11.5677803,16,,903d185fccf839df
1496161765999,48.1493354,11.5677823,8,,903d185fccf839df
1496161766999,48.1493223,11.5677887,8,,903d185fccf839df
1496161767999,48.1492866,11.5677765,12,,903d185fccf839df
1496161768999,48.1492732,11.5677818,16,,903d185fccf839df
1496161769999,48.1492573,11.5677848,8,,903d185fccf839df
1496161770999,48.1492228,11.5677763,16,,903d185fccf839df
1496161771999,48.1492078,11.5677779,12,,903d185fccf839df
1496161772999,48.1491939,11.5677783,12,,903d185fccf839df
1496161773999,48.1491798,11.5677794,12,,903d185fccf839df
1496161774999,48.1491674,11.5677799,12,,903d185fccf839df
1496161775999,48.149155,11.5677777,12,,903d185fccf839df
1496161776999,48.1491412,11.5677739,12,,903d185fccf839df
1496161777999,48.1491292,11.5677663,16,,903d185fccf839df
1496161778999,48.1491183,11.5677575,16,,903d185fccf839df
1496161779999,48.1491064,11.5677449,8,,903d185fccf839df
1496161780999,48.1490954,11.5677369,16,,903d185fccf839df
1496161781999,48.1490875,11.5677304,12,,903d185fccf839df
1496161782999,48.14908,11.5677279,8,,903d185fccf839df
1496161783999,48.149072,11.5677299,8,,903d185fccf839df
1496161784999,48.1490658,11.5677291,8,,903d185fccf839df
1496161785999,48.1490611,11.5677238,8,,903d185fccf839df
1496161786999,48.1490611,11.5677237,8,,903d185fccf839df
1496161787999,48.1490535,11.5677189,8,,903d185fccf839df
1496161788999,48.1490478,11.5677129,16,,903d185fccf839df
1496161789999,48.1490415,11.5677058,12,,903d185fccf839df
1496161790999,48.1490415,11.5677058,12,,903d185fccf839df
1496161791999,48.1490362,11.5677023,12,,903d185fccf839df
1496161792999,48.1490302,11.5676943,12,,903d185fccf839df
1496161793999,48.1490247,11.5676882,12,,903d185fccf839df
1496161794999,48.1490168,11.5676791,12,,903d185fccf839df
1496161795999,48.149009,11.5676708,12,,903d185fccf839df
1496161796999,48.1490009,11.5676608,12,,903d185fccf839df
1496161797999,48.148993,11.5676485,12,,903d185fccf839df
1496161798999,48.1489826,11.5676366,12,,903d185fccf839df
1496161799999,48.1489747,11.5676268,12,,903d185fccf839df
1496161800999,48.1489682,11.5676183,12,,903d185fccf839df
1496161801999,48.1489415,11.5675985,8,,903d185fccf839df
1496161802999,48.1489415,11.5675985,8,,903d185fccf839df
1496161803999,48.1489415,11.5675985,8,,903d185fccf839df
1496161804999,48.1489395,11.5675929,24,,903d185fccf839df
1496161805999,48.1489395,11.5675929,48,,903d185fccf839df
1496161806999,48.1489395,11.5675929,32,,903d185fccf839df
1496161820691,48.1489108,11.5677625,20.323999404907227,,903d185fccf839df
1496161821875,48.1489108,11.5677625,20.325000762939453,,903d185fccf839df
1496161830719,48.1489108,11.5677625,20.325000762939453,,903d185fccf839df
1496161832133,48.1489108,11.5677625,19.479999542236328,,903d185fccf839df
1496161840859,48.1489108,11.5677625,19.479999542236328,,903d185fccf839df
1496161845963,48.1489108,11.5677625,19.479999542236328,,903d185fccf839df
1496161850976,48.1489108,11.5677625,20.325000762939453,,903d185fccf839df
1496161855968,48.1489108,11.5677625,19.479999542236328,,903d185fccf839df
1496161861004,48.1489108,11.5677625,19.479999542236328,,903d185fccf839df
1496161866000,48.1489108,11.5677625,19.481000900268555,,903d185fccf839df
1496161871005,48.1489108,11.5677625,19.481000900268555,,903d185fccf839df
1496161876026,48.1489108,11.5677625,19.479999542236328,,903d185fccf839df
1496161881005,48.1489108,11.5677625,19.43000030517578,,903d185fccf839df
1496161886143,48.1489108,11.5677625,19.43899917602539,,903d185fccf839df
1496161891166,48.1489404,11.5677618,19.400999069213867,,903d185fccf839df
1496161896105,48.1489108,11.5677625,19.399999618530273,,903d185fccf839df
1496161901111,48.1489108,11.5677625,19.270000457763672,,903d185fccf839df
1496161906142,48.1489404,11.5677618,19.30900001525879,,903d185fccf839df
1496161911213,48.1489404,11.5677618,19.39299964904785,,903d185fccf839df
1496161916019,48.1489404,11.5677618,19.45800018310547,,903d185fccf839df
1496161921304,48.1489404,11.5677618,21.165000915527344,,903d185fccf839df
1496161926297,48.1489404,11.5677618,19.451000213623047,,903d185fccf839df
1496161931348,48.1489404,11.5677618,19.44499969482422,,903d185fccf839df
1496161936363,48.1489404,11.5677618,19.433000564575195,,903d185fccf839df
1496161941203,48.1489404,11.5677618,19.451000213623047,,903d185fccf839df
1496161946413,48.1489404,11.5677618,19.445999145507812,,903d185fccf839df
1496161951631,48.148313,11.5674821,110,,903d185fccf839df
1496161956609,48.1486165,11.5679588,98.4000015258789,,903d185fccf839df
1496161960391,48.1487561,11.5679305,22.08799934387207,,903d185fccf839df
1496161966414,48.1487102,11.5678988,20.76799964904785,,903d185fccf839df
1496161971516,48.148702,11.5678825,20.768999099731445,,903d185fccf839df
1496161976563,48.1487372,11.5679228,22.611000061035156,,903d185fccf839df
1496161981507,48.1489348,11.5681071,20.04599952697754,,903d185fccf839df
1496161986928,48.1489052,11.5681078,20.04599952697754,,903d185fccf839df
1496161991881,48.1490285,11.5680556,19.98900032043457,,903d185fccf839df
1496161997515,48.1490285,11.5680556,19.485000610351562,,903d185fccf839df
1496162002595,48.1491889,11.5683148,20.22599983215332,,903d185fccf839df
1496162007617,48.1493071,11.568312,19.62299919128418,,903d185fccf839df
1496162012624,48.149321,11.5683692,19.576000213623047,,903d185fccf839df
1496162017649,48.1492832,11.5683536,19.67099952697754,,903d185fccf839df
1496162022684,48.1494279,11.5682845,21.43899917602539,,903d185fccf839df
1496162027692,48.1494763,11.5682915,20.979999542236328,,903d185fccf839df
1496162032727,48.1495072,11.5684716,20.5939998626709,,903d185fccf839df
1496162042678,48.1494694,11.5680698,21.84600067138672,,903d185fccf839df
1496162047722,48.149353,11.5683438,24.45599937438965,,903d185fccf839df
1496162052723,48.1493612,11.56836,19.336000442504883,,903d185fccf839df
1496162057736,48.1493612,11.56836,19.520999908447266,,903d185fccf839df
1496162062792,48.1493367,11.5683113,19.766000747680664,,903d185fccf839df
1496162067869,48.1490543,11.5682851,19.655000686645508,,903d185fccf839df
1496162072932,48.1489146,11.5683048,19.628999710083008,,903d185fccf839df
1496162077892,48.1489146,11.5683048,19.656999588012695,,903d185fccf839df
1496162082933,48.1487901,11.5681763,21.44300079345703,,903d185fccf839df
1496162087928,48.1489398,11.5680577,24.25200080871582,,903d185fccf839df
1496162092988,48.14898,11.5680485,28.597000122070312,,903d185fccf839df
1496162098017,48.1487102,11.5678988,21.954999923706055,,903d185fccf839df
1496162103093,48.1486995,11.5679072,20.469999313354492,,903d185fccf839df
1496162108013,48.1485963,11.5677617,20.809999465942383,,903d185fccf839df
1496162113040,48.1485918,11.5679244,42.5,,903d185fccf839df
1496162118073,48.1485228,11.5680018,21.201000213623047,,903d185fccf839df
1496162123121,48.1484957,11.5679778,21.42099952697754,,903d185fccf839df
1496162128162,48.1483297,11.5680639,20.12299919128418,,903d185fccf839df
