timestamp, latitude, longitude, accuracy, UUID 
1498058183000,48.1506621,11.5663257,16,,903d185fccf839df
1498058184000,48.1506613,11.5663413,12,,903d185fccf839df
1498058185000,48.1506592,11.5663564,12,,903d185fccf839df
1498058186000,48.1506569,11.5663726,16,,903d185fccf839df
1498058187000,48.1506565,11.5664148,16,,903d185fccf839df
1498058188000,48.1506564,11.5664149,12,,903d185fccf839df
1498058189000,48.1506553,11.5664241,16,,903d185fccf839df
1498058190000,48.1506553,11.5664241,16,,903d185fccf839df
1498058191000,48.1506531,11.5664338,16,,903d185fccf839df
1498058192000,48.1506503,11.5664427,16,,903d185fccf839df
1498058193000,48.1506325,11.5664845,24,,903d185fccf839df
1498058194000,48.1506325,11.5664845,24,,903d185fccf839df
1498058195000,48.1506325,11.5664845,12,,903d185fccf839df
1498058196000,48.1506325,11.5664845,16,,903d185fccf839df
1498058197000,48.1506325,11.5664845,16,,903d185fccf839df
1498058198000,48.1506325,11.5664845,8,,903d185fccf839df
1498058199000,48.1506323,11.566485,16,,903d185fccf839df
1498058200000,48.1506317,11.5664942,16,,903d185fccf839df
1498058201000,48.1506286,11.5665007,8,,903d185fccf839df
1498058202000,48.1505965,11.5665094,12,,903d185fccf839df
1498058203000,48.1505904,11.5665156,16,,903d185fccf839df
1498058204000,48.1505808,11.5665178,24,,903d185fccf839df
1498058205000,48.1505695,11.566523,24,,903d185fccf839df
1498058206000,48.150556,11.5665285,12,,903d185fccf839df
1498058207000,48.1505185,11.5665129,12,,903d185fccf839df
1498058208000,48.1504797,11.5664985,12,,903d185fccf839df
1498058209000,48.1504413,11.5664926,12,,903d185fccf839df
1498058210000,48.1503858,11.5665228,16,,903d185fccf839df
1498058211000,48.1503577,11.5665674,12,,903d185fccf839df
1498058212000,48.1503512,11.566583,8,,903d185fccf839df
1498058213000,48.1503483,11.5666007,8,,903d185fccf839df
1498058214000,48.1503479,11.5666204,12,,903d185fccf839df
1498058215000,48.1503479,11.5666206,12,,903d185fccf839df
1498058216000,48.1503479,11.5666206,12,,903d185fccf839df
1498058217000,48.1503479,11.5666206,8,,903d185fccf839df
1498058218000,48.1503479,11.5666206,8,,903d185fccf839df
1498058219000,48.1503479,11.5666206,8,,903d185fccf839df
1498058220000,48.1503487,11.5666319,8,,903d185fccf839df
1498058221000,48.1503471,11.5666456,12,,903d185fccf839df
1498058222000,48.1503244,11.5666881,12,,903d185fccf839df
1498058223000,48.1503221,11.5667015,12,,903d185fccf839df
1498058224000,48.150318,11.5667184,12,,903d185fccf839df
1498058225000,48.1503145,11.5667843,24,,903d185fccf839df
1498058226000,48.1503151,11.5668392,16,,903d185fccf839df
1498058227000,48.1503158,11.5668636,24,,903d185fccf839df
1498058228000,48.1503185,11.5668878,24,,903d185fccf839df
1498058229000,48.1503185,11.566888,16,,903d185fccf839df
1498058230000,48.1503167,11.5668987,16,,903d185fccf839df
1498058231000,48.1503133,11.5669114,24,,903d185fccf839df
1498058232000,48.1502961,11.5669591,16,,903d185fccf839df
1498058233000,48.1502784,11.5670176,16,,903d185fccf839df
1498058234000,48.1502639,11.5670732,16,,903d185fccf839df
1498058235000,48.1502534,11.5671282,16,,903d185fccf839df
1498058236000,48.1502522,11.5671491,16,,903d185fccf839df
1498058237000,48.1502513,11.5671691,12,,903d185fccf839df
1498058238000,48.1502513,11.5671914,12,,903d185fccf839df
1498058239000,48.1502538,11.5672145,12,,903d185fccf839df
1498058240000,48.1502545,11.567242,12,,903d185fccf839df
1498058241000,48.1502569,11.5672646,8,,903d185fccf839df
1498058242000,48.1502578,11.5672881,16,,903d185fccf839df
1498058243000,48.1502608,11.567308,6,,903d185fccf839df
1498058244000,48.1502626,11.5673304,12,,903d185fccf839df
1498058245000,48.1502679,11.5673425,16,,903d185fccf839df
1498058246000,48.1502679,11.5673426,16,,903d185fccf839df
1498058247000,48.1502696,11.5673461,16,,903d185fccf839df
1498058248000,48.1502722,11.5673513,16,,903d185fccf839df
1498058249000,48.1503012,11.567389,16,,903d185fccf839df
1498058250000,48.1503383,11.5674023,8,,903d185fccf839df
1498058251000,48.1503746,11.5673972,8,,903d185fccf839df
1498058252000,48.1503885,11.5673995,12,,903d185fccf839df
1498058253000,48.1504028,11.5674009,16,,903d185fccf839df
1498058254000,48.150408,11.5674014,16,,903d185fccf839df
1498058255000,48.1504103,11.5674038,16,,903d185fccf839df
1498058256000,48.1504122,11.567414,12,,903d185fccf839df
1498058257000,48.1504153,11.5674315,24,,903d185fccf839df
1498058258000,48.1504147,11.5674419,24,,903d185fccf839df
1498058259000,48.1504163,11.5674653,24,,903d185fccf839df
1498058260000,48.1503831,11.5675297,24,,903d185fccf839df
1498058261000,48.1503564,11.5675784,24,,903d185fccf839df
1498058262000,48.1503468,11.567628,24,,903d185fccf839df
1498058263000,48.1503455,11.567646,12,,903d185fccf839df
1498058264000,48.1503435,11.5676677,24,,903d185fccf839df
1498058265000,48.1503436,11.5676677,24,,903d185fccf839df
1498058266000,48.1503405,11.5676822,16,,903d185fccf839df
1498058267000,48.1503336,11.5677155,16,,903d185fccf839df
1498058268000,48.1503184,11.5677767,16,,903d185fccf839df
1498058269000,48.1503012,11.5678368,16,,903d185fccf839df
1498058270000,48.1502737,11.5678927,24,,903d185fccf839df
1498058271000,48.1502479,11.5679524,16,,903d185fccf839df
1498058272000,48.1502287,11.5680148,12,,903d185fccf839df
1498058273000,48.150211,11.5680729,12,,903d185fccf839df
1498058274000,48.1501987,11.5681293,16,,903d185fccf839df
1498058275000,48.1501952,11.5681436,16,,903d185fccf839df
1498058276000,48.1501947,11.5681466,16,,903d185fccf839df
1498058277000,48.1501875,11.5681605,16,,903d185fccf839df
1498058278000,48.1501805,11.5681749,16,,903d185fccf839df
1498058279000,48.1501747,11.5681884,16,,903d185fccf839df
1498058280000,48.1501687,11.5682006,16,,903d185fccf839df
1498058281000,48.1501628,11.5682142,12,,903d185fccf839df
1498058282000,48.1501606,11.5682249,12,,903d185fccf839df
1498058283000,48.1501552,11.5682355,12,,903d185fccf839df
1498058284000,48.1501487,11.5682449,12,,903d185fccf839df
1498058285000,48.150142,11.568257,16,,903d185fccf839df
1498058286000,48.1501362,11.5682654,16,,903d185fccf839df
1498058287000,48.1501312,11.568273,16,,903d185fccf839df
1498058288000,48.150126,11.5682797,32,,903d185fccf839df
1498058289000,48.150126,11.5682797,32,,903d185fccf839df
1498058290000,48.1501174,11.5682735,24,,903d185fccf839df
1498058291000,48.1501174,11.5682735,24,,903d185fccf839df
1498058292000,48.1501068,11.5682677,24,,903d185fccf839df
1498058293000,48.1500901,11.5682657,24,,903d185fccf839df
1498058294000,48.1500458,11.568271,16,,903d185fccf839df
1498058295000,48.1499852,11.5682237,32,,903d185fccf839df
1498058296000,48.1499264,11.5681782,16,,903d185fccf839df
1498058297000,48.1498701,11.5681505,16,,903d185fccf839df
1498058298000,48.1498133,11.5681403,16,,903d185fccf839df
1498058299000,48.1497627,11.5681412,16,,903d185fccf839df
1498058300000,48.1497207,11.5681351,16,,903d185fccf839df
1498058301000,48.1497067,11.5681285,8,,903d185fccf839df
1498058302000,48.1496945,11.5681218,8,,903d185fccf839df
1498058303000,48.1496841,11.5681142,8,,903d185fccf839df
1498058304000,48.1496735,11.5681019,8,,903d185fccf839df
1498058305000,48.1496638,11.5680881,6,,903d185fccf839df
1498058306000,48.1496543,11.5680711,6,,903d185fccf839df
1498058307000,48.149644,11.5680567,8,,903d185fccf839df
1498058308000,48.1496333,11.5680455,6,,903d185fccf839df
1498058309000,48.1496219,11.5680366,6,,903d185fccf839df
1498058310000,48.1496121,11.568029,8,,903d185fccf839df
1498058311000,48.1496033,11.5680219,12,,903d185fccf839df
1498058312000,48.1495939,11.5680151,12,,903d185fccf839df
1498058313000,48.1495841,11.5680094,12,,903d185fccf839df
1498058314000,48.1495727,11.5680009,12,,903d185fccf839df
1498058315000,48.1495615,11.5679952,6,,903d185fccf839df
1498058316000,48.1495517,11.5679897,8,,903d185fccf839df
1498058317000,48.149542,11.5679829,8,,903d185fccf839df
1498058318000,48.149529,11.5679731,12,,903d185fccf839df
1498058319000,48.1495194,11.5679662,8,,903d185fccf839df
1498058320000,48.1495103,11.5679582,8,,903d185fccf839df
1498058321000,48.1495026,11.5679484,8,,903d185fccf839df
1498058322000,48.1494939,11.5679384,12,,903d185fccf839df
1498058323000,48.1494872,11.5679304,12,,903d185fccf839df
1498058324000,48.1494816,11.5679248,12,,903d185fccf839df
1498058325000,48.1494757,11.5679189,12,,903d185fccf839df
1498058326000,48.149466,11.5679108,16,,903d185fccf839df
1498058327000,48.1494549,11.5678993,16,,903d185fccf839df
1498058328000,48.1494428,11.5678873,12,,903d185fccf839df
1498058329000,48.1494308,11.5678726,12,,903d185fccf839df
1498058330000,48.1494216,11.5678595,6,,903d185fccf839df
1498058331000,48.1494116,11.5678477,6,,903d185fccf839df
1498058332000,48.1493986,11.5678338,12,,903d185fccf839df
1498058333000,48.1493844,11.5678234,12,,903d185fccf839df
1498058334000,48.1493688,11.5678161,6,,903d185fccf839df
1498058335000,48.1493529,11.5678106,12,,903d185fccf839df
1498058336000,48.1493168,11.5678103,12,,903d185fccf839df
1498058337000,48.1493077,11.5678122,12,,903d185fccf839df
1498058338000,48.1492964,11.5678107,8,,903d185fccf839df
1498058339000,48.1492839,11.5678075,16,,903d185fccf839df
1498058340000,48.1492714,11.5678038,16,,903d185fccf839df
1498058341000,48.149245,11.5677911,12,,903d185fccf839df
