timestamp, latitude, longitude, accuracy, UUID 
1494446578000,48.1573063,11.567356,24,,903d185fccf839df
1494446579000,48.1573063,11.567356,16,,903d185fccf839df
1494446580000,48.1573063,11.567356,12,,903d185fccf839df
1494446581000,48.1573063,11.567356,24,,903d185fccf839df
1494446584000,48.1573063,11.567356,32,,903d185fccf839df
1494446585000,48.1573063,11.567356,32,,903d185fccf839df
1494446586000,48.1573063,11.567356,32,,903d185fccf839df
1494446587000,48.1573063,11.567356,32,,903d185fccf839df
1494446588000,48.1573063,11.567356,32,,903d185fccf839df
1494446587569,48.1573063,11.567356,45.54600143432617,,903d185fccf839df
1494446605915,48.1573404,11.567333,19.64900016784668,,903d185fccf839df
1494446611043,48.1574259,11.5672652,21.523000717163086,,903d185fccf839df
1494446615997,48.1573202,11.5675307,20.459999084472656,,903d185fccf839df
1494446620974,48.1573957,11.5675618,23.195999145507812,,903d185fccf839df
1494446625985,48.1573731,11.567398,19.83799934387207,,903d185fccf839df
1494446631055,48.1574586,11.5673302,19.472999572753906,,903d185fccf839df
1494446639835,48.1574158,11.5673641,19.600000381469727,,903d185fccf839df
1494446640015,48.1574158,11.5673641,19.448999404907227,,903d185fccf839df
1494446650203,48.1574158,11.5673641,19.969999313354492,,903d185fccf839df
1494446655223,48.157436,11.5671663,20.170000076293945,,903d185fccf839df
1494446658000,48.1572992,11.5673847,96,,903d185fccf839df
1494446659000,48.1572992,11.5673847,96,,903d185fccf839df
1494446660000,48.1572992,11.5673847,128,,903d185fccf839df
1494446664872,48.1572992,11.5673847,210.60800170898438,,903d185fccf839df
1494446671000,48.1574872,11.5675185,16,,903d185fccf839df
1494446672000,48.1574564,11.5675672,16,,903d185fccf839df
1494446673000,48.1573955,11.5675682,12,,903d185fccf839df
1494446674000,48.1573566,11.5675736,12,,903d185fccf839df
1494446675000,48.157311,11.5675567,12,,903d185fccf839df
1494446676000,48.1573023,11.5675548,6,,903d185fccf839df
1494446677000,48.1572919,11.5675514,12,,903d185fccf839df
1494446678000,48.1572788,11.5675492,12,,903d185fccf839df
1494446679000,48.1572648,11.5675474,6,,903d185fccf839df
1494446680000,48.1572493,11.5675426,12,,903d185fccf839df
1494446681000,48.1572168,11.567524,6,,903d185fccf839df
1494446682000,48.1572048,11.5675122,12,,903d185fccf839df
1494446683000,48.1571902,11.5675026,12,,903d185fccf839df
1494446684000,48.1571754,11.5674984,12,,903d185fccf839df
1494446685000,48.1571614,11.5674963,12,,903d185fccf839df
1494446686000,48.1571462,11.5674979,8,,903d185fccf839df
1494446687000,48.1571368,11.5674959,8,,903d185fccf839df
1494446688000,48.1571278,11.5674919,16,,903d185fccf839df
1494446689000,48.1571175,11.5674921,16,,903d185fccf839df
1494446690000,48.1571076,11.5674915,16,,903d185fccf839df
1494446691000,48.1570977,11.5674934,12,,903d185fccf839df
1494446692000,48.1570865,11.5674993,12,,903d185fccf839df
1494446693000,48.1570752,11.5675062,12,,903d185fccf839df
1494446694000,48.1570621,11.5675131,16,,903d185fccf839df
1494446695000,48.157051,11.5675141,16,,903d185fccf839df
1494446696000,48.1570383,11.5675137,16,,903d185fccf839df
1494446697000,48.1570257,11.567512,16,,903d185fccf839df
1494446698000,48.1570135,11.5675129,12,,903d185fccf839df
1494446699000,48.1570026,11.5675123,6,,903d185fccf839df
1494446700000,48.1569901,11.5675129,6,,903d185fccf839df
1494446701000,48.1569771,11.567513,6,,903d185fccf839df
1494446702000,48.1569639,11.5675097,12,,903d185fccf839df
1494446703000,48.1569513,11.5675032,16,,903d185fccf839df
1494446704000,48.1569393,11.5674973,6,,903d185fccf839df
1494446705000,48.156926,11.5674966,12,,903d185fccf839df
1494446706000,48.1569125,11.5674945,12,,903d185fccf839df
1494446707000,48.1569001,11.567489,16,,903d185fccf839df
1494446708000,48.1568868,11.5674849,16,,903d185fccf839df
1494446709000,48.156874,11.5674793,8,,903d185fccf839df
1494446710000,48.1568595,11.5674756,8,,903d185fccf839df
1494446711000,48.1568438,11.5674722,8,,903d185fccf839df
1494446712000,48.1568291,11.5674677,12,,903d185fccf839df
1494446713000,48.1568149,11.5674636,12,,903d185fccf839df
1494446711725,48.1568149,11.5674636,14.543999671936035,,903d185fccf839df
1494446714000,48.1568021,11.5674562,16,,903d185fccf839df
1494446715000,48.1567916,11.5674474,16,,903d185fccf839df
1494446716000,48.1567806,11.5674413,12,,903d185fccf839df
1494446717000,48.1567682,11.567435,8,,903d185fccf839df
1494446718000,48.1567566,11.5674293,8,,903d185fccf839df
1494446719000,48.1567462,11.5674234,8,,903d185fccf839df
1494446720000,48.1567376,11.567419,8,,903d185fccf839df
1494446721000,48.1567376,11.5674189,8,,903d185fccf839df
1494446722000,48.1567376,11.567419,8,,903d185fccf839df
1494446723000,48.1567376,11.567419,12,,903d185fccf839df
1494446724000,48.1567376,11.567419,8,,903d185fccf839df
1494446725000,48.1567376,11.567419,6,,903d185fccf839df
1494446726000,48.156741,11.5674254,8,,903d185fccf839df
1494446727000,48.1567461,11.5674354,8,,903d185fccf839df
