timestamp, latitude, longitude, accuracy, UUID 
1495090962000,48.1440458,11.49493,64,,903d185fccf839df
1495090963000,48.1441144,11.4949459,64,,903d185fccf839df
1495090964000,48.144168,11.4949833,64,,903d185fccf839df
1495090965000,48.1442235,11.4950093,64,,903d185fccf839df
1495090966000,48.1442586,11.4950423,64,,903d185fccf839df
1495090967000,48.1442965,11.4950644,64,,903d185fccf839df
1495090968000,48.1443261,11.495083,64,,903d185fccf839df
1495090969000,48.1443714,11.4951101,64,,903d185fccf839df
1495090970000,48.1443608,11.495157,64,,903d185fccf839df
1495090971000,48.1443537,11.4951877,64,,903d185fccf839df
1495090972000,48.1443395,11.4952009,64,,903d185fccf839df
1495090973000,48.1443458,11.4952079,64,,903d185fccf839df
1495090974000,48.1443542,11.4952274,64,,903d185fccf839df
1495090975000,48.144356,11.4952013,64,,903d185fccf839df
1495090976000,48.144362,11.495204,64,,903d185fccf839df
1495090977000,48.144362,11.495204,64,,903d185fccf839df
1495090978000,48.144362,11.495204,64,,903d185fccf839df
1495090991051,48.144362,11.495204,234.57699584960938,,903d185fccf839df
1495090996074,48.144362,11.495204,299.8630065917969,,903d185fccf839df
1495091001067,48.144362,11.495204,364.7850036621094,,903d185fccf839df
1495091006082,48.144362,11.495204,429.9670104980469,,903d185fccf839df
1495091011100,48.144362,11.495204,495.2139892578125,,903d185fccf839df
1495091011100,48.144362,11.495204,495.2139892578125,,903d185fccf839df
1495091023141,48.1429662,11.4923198,600,,903d185fccf839df
1495091028301,48.1429662,11.4923198,600,,903d185fccf839df
1495091033454,48.1429662,11.4923198,600,,903d185fccf839df
1495091038326,48.1429662,11.4923198,600,,903d185fccf839df
1495091043321,48.1463556,11.5023459,899.9990234375,,903d185fccf839df
1495091048381,48.1463556,11.5023459,899.9990234375,,903d185fccf839df
1495091053361,48.1463556,11.5023459,899.9990234375,,903d185fccf839df
1495091058382,48.1463556,11.5023459,899.9990234375,,903d185fccf839df
1495091064437,48.1443064,11.4955455,104.0999984741211,,903d185fccf839df
1495091068444,48.1443064,11.4955455,156.19000244140625,,903d185fccf839df
1495091073449,48.1443064,11.4955455,221.25599670410156,,903d185fccf839df
1495091078476,48.1443064,11.4955455,286.60699462890625,,903d185fccf839df
1495091083508,48.1443064,11.4955455,352.02301025390625,,903d185fccf839df
1495091096166,48.1429662,11.4923198,600,,903d185fccf839df
