timestamp, light1, light2, light3, UUID 
1495595136620,6,3317,6,,903d185fccf839df
1495595136799,6,3317,6,,903d185fccf839df
1495595136799,6,3317,6,,903d185fccf839df
1495595136979,6,3317,6,,903d185fccf839df
1495595136979,6,3317,6,,903d185fccf839df
1495595137159,6,3317,6,,903d185fccf839df
1495595137339,9,3522,9,,903d185fccf839df
1495595137339,9,3522,9,,903d185fccf839df
1495595137518,7,3522,7,,903d185fccf839df
1495595137518,7,3522,7,,903d185fccf839df
1495595137700,14,3424,14,,903d185fccf839df
1495595137700,14,3424,14,,903d185fccf839df
1495595137879,17,3281,17,,903d185fccf839df
1495595137879,17,3281,17,,903d185fccf839df
1495595138059,19,3380,19,,903d185fccf839df
1495595138239,18,3300,18,,903d185fccf839df
1495595138239,18,3300,18,,903d185fccf839df
1495595138420,28,3191,28,,903d185fccf839df
1495595138420,28,3191,28,,903d185fccf839df
1495595138600,29,3117,29,,903d185fccf839df
1495595138600,29,3117,29,,903d185fccf839df
1495595138780,33,3153,33,,903d185fccf839df
1495595138780,33,3153,33,,903d185fccf839df
1495595138961,36,3183,36,,903d185fccf839df
1495595139138,37,3196,37,,903d185fccf839df
1495595139138,37,3196,37,,903d185fccf839df
1495595139319,36,3153,36,,903d185fccf839df
1495595139319,36,3153,36,,903d185fccf839df
1495595139499,32,3186,32,,903d185fccf839df
1495595139499,32,3186,32,,903d185fccf839df
1495595139680,17,3214,17,,903d185fccf839df
1495595139680,17,3214,17,,903d185fccf839df
1495595139861,15,3337,15,,903d185fccf839df
1495595139861,15,3337,15,,903d185fccf839df
1495595140041,19,3380,19,,903d185fccf839df
1495595140220,22,3276,22,,903d185fccf839df
1495595140220,22,3276,22,,903d185fccf839df
1495595140399,19,3238,19,,903d185fccf839df
1495595140399,19,3238,19,,903d185fccf839df
1495595140580,26,3214,26,,903d185fccf839df
1495595140580,26,3214,26,,903d185fccf839df
1495595140759,26,3413,26,,903d185fccf839df
1495595140759,26,3413,26,,903d185fccf839df
1495595140939,20,3522,20,,903d185fccf839df
1495595141119,21,3590,21,,903d185fccf839df
1495595141119,21,3590,21,,903d185fccf839df
1495595141300,20,3522,20,,903d185fccf839df
1495595141300,20,3522,20,,903d185fccf839df
1495595141479,21,3590,21,,903d185fccf839df
1495595141479,21,3590,21,,903d185fccf839df
1495595141658,28,3847,28,,903d185fccf839df
1495595141840,30,3716,30,,903d185fccf839df
1495595141840,30,3716,30,,903d185fccf839df
1495595142019,33,3746,33,,903d185fccf839df
1495595142019,33,3746,33,,903d185fccf839df
1495595142199,34,3836,34,,903d185fccf839df
1495595142199,34,3836,34,,903d185fccf839df
1495595142384,34,3785,34,,903d185fccf839df
1495595142384,34,3785,34,,903d185fccf839df
1495595142558,35,3689,35,,903d185fccf839df
1495595142558,35,3689,35,,903d185fccf839df
1495595142739,33,3746,33,,903d185fccf839df
1495595142921,34,3836,34,,903d185fccf839df
1495595142921,34,3836,34,,903d185fccf839df
1495595143100,32,3706,32,,903d185fccf839df
1495595143100,32,3706,32,,903d185fccf839df
1495595143280,29,3726,29,,903d185fccf839df
1495595143280,29,3726,29,,903d185fccf839df
1495595143459,15,3619,15,,903d185fccf839df
1495595143639,19,3829,19,,903d185fccf839df
1495595143639,19,3829,19,,903d185fccf839df
1495595143822,29,3726,29,,903d185fccf839df
1495595143822,29,3726,29,,903d185fccf839df
1495595143999,33,3746,33,,903d185fccf839df
1495595143999,33,3746,33,,903d185fccf839df
1495595144179,35,3736,35,,903d185fccf839df
1495595144179,35,3736,35,,903d185fccf839df
1495595144360,36,3726,36,,903d185fccf839df
1495595144360,36,3726,36,,903d185fccf839df
1495595144539,35,3689,35,,903d185fccf839df
1495595144720,39,3710,39,,903d185fccf839df
1495595144720,39,3710,39,,903d185fccf839df
1495595144899,38,3598,38,,903d185fccf839df
1495595144899,38,3598,38,,903d185fccf839df
1495595145080,40,3630,40,,903d185fccf839df
1495595145080,40,3630,40,,903d185fccf839df
1495595145259,45,3619,45,,903d185fccf839df
1495595145259,45,3619,45,,903d185fccf839df
1495595145439,42,3626,42,,903d185fccf839df
1495595145622,41,3702,41,,903d185fccf839df
1495595145622,41,3702,41,,903d185fccf839df
1495595145799,37,3808,37,,903d185fccf839df
1495595145799,37,3808,37,,903d185fccf839df
1495595145980,35,3822,35,,903d185fccf839df
1495595145980,35,3822,35,,903d185fccf839df
1495595146162,35,3822,35,,903d185fccf839df
1495595146162,35,3822,35,,903d185fccf839df
1495595146343,31,3870,31,,903d185fccf839df
1495595146519,27,3738,27,,903d185fccf839df
1495595146519,27,3738,27,,903d185fccf839df
1495595146701,27,3738,27,,903d185fccf839df
1495595146701,27,3738,27,,903d185fccf839df
1495595146880,34,3697,34,,903d185fccf839df
1495595146880,34,3697,34,,903d185fccf839df
1495595147060,37,3808,37,,903d185fccf839df
1495595147238,36,3773,36,,903d185fccf839df
1495595147238,36,3773,36,,903d185fccf839df
1495595147419,35,3736,35,,903d185fccf839df
1495595147419,35,3736,35,,903d185fccf839df
1495595147600,35,3736,35,,903d185fccf839df
1495595147600,35,3736,35,,903d185fccf839df
1495595147780,32,3758,32,,903d185fccf839df
1495595147780,32,3758,32,,903d185fccf839df
1495595147960,21,3890,21,,903d185fccf839df
1495595147960,21,3890,21,,903d185fccf839df
1495595148140,14,3522,14,,903d185fccf839df
1495595148319,14,3424,14,,903d185fccf839df
1495595148319,14,3424,14,,903d185fccf839df
1495595148499,19,3675,19,,903d185fccf839df
1495595148499,19,3675,19,,903d185fccf839df
1495595148679,23,4000,23,,903d185fccf839df
1495595148679,23,4000,23,,903d185fccf839df
1495595148859,26,3938,26,,903d185fccf839df
1495595148859,26,3938,26,,903d185fccf839df
1495595149038,28,3785,28,,903d185fccf839df
1495595149220,33,3890,33,,903d185fccf839df
1495595149220,33,3890,33,,903d185fccf839df
1495595149399,36,3857,36,,903d185fccf839df
1495595149399,36,3857,36,,903d185fccf839df
1495595149584,41,3743,41,,903d185fccf839df
1495595149584,41,3743,41,,903d185fccf839df
1495595149759,44,3726,44,,903d185fccf839df
1495595149759,44,3726,44,,903d185fccf839df
1495595149940,48,3522,48,,903d185fccf839df
1495595150119,51,3550,51,,903d185fccf839df
1495595150119,51,3550,51,,903d185fccf839df
1495595150300,52,3467,52,,903d185fccf839df
1495595150300,52,3467,52,,903d185fccf839df
1495595150481,55,3395,55,,903d185fccf839df
1495595150481,55,3395,55,,903d185fccf839df
1495595150659,58,3402,58,,903d185fccf839df
1495595150840,42,3522,42,,903d185fccf839df
1495595150840,42,3522,42,,903d185fccf839df
1495595151020,22,3726,22,,903d185fccf839df
1495595151020,22,3726,22,,903d185fccf839df
1495595151203,21,3805,21,,903d185fccf839df
1495595151203,21,3805,21,,903d185fccf839df
1495595151380,19,3829,19,,903d185fccf839df
1495595151380,19,3829,19,,903d185fccf839df
1495595151560,21,3890,21,,903d185fccf839df
1495595151560,21,3890,21,,903d185fccf839df
1495595151740,27,3983,27,,903d185fccf839df
1495595151919,40,4083,40,,903d185fccf839df
1495595151919,40,4083,40,,903d185fccf839df
1495595152099,65,3958,65,,903d185fccf839df
1495595152099,65,3958,65,,903d185fccf839df
1495595152283,97,3839,97,,903d185fccf839df
1495595152283,97,3839,97,,903d185fccf839df
1495595152459,90,3961,90,,903d185fccf839df
1495595152459,90,3961,90,,903d185fccf839df
1495595152639,113,3941,113,,903d185fccf839df
1495595152828,142,3899,142,,903d185fccf839df
1495595152828,142,3899,142,,903d185fccf839df
1495595153000,164,3867,164,,903d185fccf839df
1495595153000,164,3867,164,,903d185fccf839df
