1498202082949,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202083259,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202083553,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202083847,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202084170,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202084450,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202084748,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202085052,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202085348,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-83;,2e:a4:3c:09:f3:ed,-83;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-58;,06:18:d6:2b:31:15,-87;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-80;,16:18:d6:2b:31:15,-83;,16:18:d6:0b:7b:ab,-84;,06:18:d6:2b:31:62,-86;,06:18:d6:2b:31:09,-87;,16:18:d6:2b:2e:28,-47;,16:18:d6:2b:34:f6,-63;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:34:6f,-80;,,903d185fccf839df
1498202085661,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202085951,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202086253,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202086551,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202086846,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202087153,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202087455,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202087744,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202088050,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202088363,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202088659,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202088944,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202089264,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202089561,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202089846,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202090145,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202090445,2a:a4:3c:09:f3:ed,-84;,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-70;,2e:a4:3c:09:f3:ed,-73;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-51;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:34:85,-59;,92:2a:a8:ad:03:e3,-69;,16:18:d6:0b:7b:ab,-64;,16:18:d6:2b:2e:28,-38;,16:18:d6:2b:34:f6,-40;,16:18:d6:2b:34:6f,-76;,06:18:d6:2b:34:f6,-40;,06:18:d6:2b:34:6f,-80;,06:18:d6:0b:7b:ab,-65;,80:2a:a8:14:25:d0,-82;,,903d185fccf839df
1498202090755,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202091060,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202091354,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202091645,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202091955,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202092257,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202092549,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202092848,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202093157,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202093442,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202093744,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202094044,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202094351,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202094645,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202094952,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202095247,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:2e:28,-61;,16:18:d6:2b:34:f6,-36;,06:18:d6:2b:34:f6,-36;,06:18:d6:0b:7b:ab,-57;,80:2a:a8:14:25:d0,-82;,16:18:d6:2b:30:db,-82;,,903d185fccf839df
1498202095549,5c:dc:96:3b:60:6b,-90;,82:2a:a8:ad:03:e3,-55;,2e:a4:3c:09:f3:ed,-76;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:34:85,-63;,92:2a:a8:ad:03:e3,-54;,16:18:d6:0b:7b:ab,-52;,16:18:d6:2b:2e:28,-68;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:34:f6,-31;,06:18:d6:0b:7b:ab,-53;,80:2a:a8:14:25:d0,-63;,16:18:d6:2b:30:db,-75;,82:2a:a8:14:25:d0,-64;,06:18:d6:2b:30:db,-73;,,903d185fccf839df
