1497538524694,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538524989,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538525296,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538525590,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538525884,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538526189,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538526498,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538526788,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538527101,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538527393,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538527696,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538527992,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538528295,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538528594,84:d4:7e:69:fd:31,-59;,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-73;,84:d4:7e:69:d7:80,-83;,84:d4:7e:69:d7:81,-82;,84:d4:7e:69:d7:83,-82;,84:d4:7e:69:d7:84,-82;,84:d4:7e:69:d7:82,-81;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,,903d185fccf839df
1497538528893,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538529190,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538529503,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538529791,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538530090,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538530389,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538530691,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538530984,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538531294,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538531583,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538531906,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538532188,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538532492,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538532798,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-79;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:21,-82;,84:d4:7e:6a:38:23,-83;,84:d4:7e:6a:38:20,-83;,84:d4:7e:6a:38:22,-82;,84:d4:7e:6a:38:24,-83;,84:d4:7e:69:d5:c3,-88;,84:d4:7e:69:d5:c2,-87;,84:d4:7e:69:d5:c0,-86;,84:d4:7e:69:d5:c1,-87;,84:d4:7e:69:d5:c4,-88;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,,903d185fccf839df
1497538534633,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538534907,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538535186,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538535558,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538535847,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538536089,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538536393,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538536726,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538536992,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538537293,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538537604,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538537907,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1497538538201,84:d4:7e:69:e9:31,-77;,40:e3:d6:51:2e:31,-81;,98:de:d0:31:71:da,-88;,84:d4:7e:6a:38:30,-82;,84:d4:7e:69:da:63,-88;,84:d4:7e:69:da:64,-87;,84:d4:7e:69:da:70,-85;,9c:1c:12:f3:55:e3,-87;,84:d4:7e:69:da:61,-87;,9c:1c:12:f3:55:e1,-87;,9c:1c:12:f3:55:e0,-88;,84:d4:7e:69:da:60,-88;,9c:1c:12:f3:55:e4,-87;,9c:1c:12:f3:55:e2,-87;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
