timestamp, light1, light2, light3, UUID 
1495442742234,4078,9243,4078,,903d185fccf839df
1495442742417,3880,9253,3880,,903d185fccf839df
1495442742417,3880,9253,3880,,903d185fccf839df
1495442742594,3781,9258,3781,,903d185fccf839df
1495442742594,3781,9258,3781,,903d185fccf839df
1495442742773,3837,9153,3837,,903d185fccf839df
1495442742954,3497,9054,3497,,903d185fccf839df
1495442742954,3497,9054,3497,,903d185fccf839df
1495442743137,3398,9054,3398,,903d185fccf839df
1495442743137,3398,9054,3398,,903d185fccf839df
1495442743317,3837,9153,3837,,903d185fccf839df
1495442743317,3837,9153,3837,,903d185fccf839df
1495442743496,3752,9156,3752,,903d185fccf839df
1495442743496,3752,9156,3752,,903d185fccf839df
1495442743674,3781,9258,3781,,903d185fccf839df
1495442743859,3497,9054,3497,,903d185fccf839df
1495442743859,3497,9054,3497,,903d185fccf839df
1495442744035,3045,9308,3045,,903d185fccf839df
1495442744035,3045,9308,3045,,903d185fccf839df
1495442744215,3228,9172,3228,,903d185fccf839df
1495442744215,3228,9172,3228,,903d185fccf839df
1495442744396,3370,9284,3370,,903d185fccf839df
1495442744573,3115,9176,3115,,903d185fccf839df
1495442744573,3115,9176,3115,,903d185fccf839df
1495442744767,2718,9195,2718,,903d185fccf839df
1495442744767,2718,9195,2718,,903d185fccf839df
1495442744935,2648,9349,2648,,903d185fccf839df
1495442744935,2648,9349,2648,,903d185fccf839df
1495442745115,1868,8965,1868,,903d185fccf839df
1495442745115,1868,8965,1868,,903d185fccf839df
1495442745294,2272,8940,2272,,903d185fccf839df
1495442745294,2272,8940,2272,,903d185fccf839df
1495442745475,2051,9054,2051,,903d185fccf839df
1495442745654,1814,9054,1814,,903d185fccf839df
1495442745654,1814,9054,1814,,903d185fccf839df
1495442745834,1563,9023,1563,,903d185fccf839df
1495442745834,1563,9023,1563,,903d185fccf839df
1495442746014,1536,8916,1536,,903d185fccf839df
1495442746014,1536,8916,1536,,903d185fccf839df
1495442746197,1369,8750,1369,,903d185fccf839df
1495442746377,1303,8822,1303,,903d185fccf839df
1495442746377,1303,8822,1303,,903d185fccf839df
1495442746559,1017,8826,1017,,903d185fccf839df
1495442746559,1017,8826,1017,,903d185fccf839df
1495442746735,882,8716,882,,903d185fccf839df
1495442746735,882,8716,882,,903d185fccf839df
1495442746914,773,8585,773,,903d185fccf839df
1495442746914,773,8585,773,,903d185fccf839df
1495442747095,707,8423,707,,903d185fccf839df
1495442747095,707,8423,707,,903d185fccf839df
1495442747274,701,8418,701,,903d185fccf839df
1495442747454,457,7855,457,,903d185fccf839df
1495442747454,457,7855,457,,903d185fccf839df
1495442747634,433,7840,433,,903d185fccf839df
1495442747634,433,7840,433,,903d185fccf839df
1495442747814,618,8373,618,,903d185fccf839df
1495442747814,618,8373,618,,903d185fccf839df
1495442747994,651,8536,651,,903d185fccf839df
1495442748174,611,8469,611,,903d185fccf839df
1495442748174,611,8469,611,,903d185fccf839df
1495442748353,686,8593,686,,903d185fccf839df
1495442748353,686,8593,686,,903d185fccf839df
1495442748541,737,8623,737,,903d185fccf839df
1495442748541,737,8623,737,,903d185fccf839df
1495442748713,787,8621,787,,903d185fccf839df
1495442748713,787,8621,787,,903d185fccf839df
1495442748903,744,8454,744,,903d185fccf839df
1495442748903,744,8454,744,,903d185fccf839df
1495442749074,747,8399,747,,903d185fccf839df
1495442749254,702,8360,702,,903d185fccf839df
1495442749254,702,8360,702,,903d185fccf839df
1495442749437,663,8323,663,,903d185fccf839df
1495442749437,663,8323,663,,903d185fccf839df
1495442749622,658,8349,658,,903d185fccf839df
1495442749622,658,8349,658,,903d185fccf839df
1495442749798,695,8354,695,,903d185fccf839df
1495442749798,695,8354,695,,903d185fccf839df
1495442749977,742,8509,742,,903d185fccf839df
1495442750156,762,8637,762,,903d185fccf839df
1495442750156,762,8637,762,,903d185fccf839df
1495442750346,659,8478,659,,903d185fccf839df
1495442750346,659,8478,659,,903d185fccf839df
1495442750513,679,8494,679,,903d185fccf839df
1495442750513,679,8494,679,,903d185fccf839df
1495442750695,1011,8498,1011,,903d185fccf839df
1495442750695,1011,8498,1011,,903d185fccf839df
1495442750901,1021,8359,1021,,903d185fccf839df
1495442751055,865,8316,865,,903d185fccf839df
1495442751055,865,8316,865,,903d185fccf839df
1495442751237,621,8344,621,,903d185fccf839df
1495442751237,621,8344,621,,903d185fccf839df
1495442751420,417,7808,417,,903d185fccf839df
1495442751420,417,7808,417,,903d185fccf839df
