timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494342151679,-2.299999952316284,8.40000057220459,-29.899999618530273,31.142574741175537,,903d185fccf839df
1494342151700,-2.5,8.800000190734863,-29.899999618530273,31.268193922448976,,903d185fccf839df
1494342151760,-2.799999952316284,10.300000190734863,-29.700000762939453,31.5597850198398,,903d185fccf839df
1494342151779,-2.799999952316284,10.800000190734863,-29.600000381469727,31.63289491770365,,903d185fccf839df
1494342151840,-3.1000001430511475,11.699999809265137,-29.399999618530273,31.794024365461546,,903d185fccf839df
1494342151861,-3.1000001430511475,11.800000190734863,-29.30000114440918,31.738620911644016,,903d185fccf839df
1494342151911,-3,11.600000381469727,-29.30000114440918,31.655174365132062,,903d185fccf839df
1494342151959,-2.799999952316284,10.90000057220459,-29.30000114440918,31.386940974912875,,903d185fccf839df
1494342151980,-2.799999952316284,10.600000381469727,-29.30000114440918,31.284022426552312,,903d185fccf839df
1494342152040,-3,9.300000190734863,-29.30000114440918,30.886567578199674,,903d185fccf839df
1494342152070,-3,8.800000190734863,-29.200000762939453,30.64441249379475,,903d185fccf839df
1494342152111,-3,8.300000190734863,-29.200000762939453,30.504590048680967,,903d185fccf839df
1494342152170,-2.6000001430511475,7.900000095367432,-29.30000114440918,30.457512239555324,,903d185fccf839df
1494342152194,-2.4000000953674316,7.900000095367432,-29.30000114440918,30.441091493995827,,903d185fccf839df
1494342152241,-2.200000047683716,8.300000190734863,-29.30000114440918,30.532278834239797,,903d185fccf839df
1494342152281,-1.8000000715255737,8.40000057220459,-29.100000381469727,30.341555837233066,,903d185fccf839df
1494342152312,-1.5,8.5,-29.100000381469727,30.353088764713778,,903d185fccf839df
1494342152344,-1.2000000476837158,8.5,-29,30.243842349430743,,903d185fccf839df
1494342152381,-1,8.40000057220459,-29,30.208608256875767,,903d185fccf839df
1494342152439,-0.699999988079071,7.900000095367432,-29,30.06492973261615,,903d185fccf839df
1494342152471,-0.6000000238418579,7.5,-29,29.96014018682665,,903d185fccf839df
1494342152515,-0.5,6.800000190734863,-29,29.79077041095894,,903d185fccf839df
1494342152550,-0.5,6.099999904632568,-29.100000381469727,29.73667763290086,,903d185fccf839df
1494342152589,-0.6000000238418579,5.900000095367432,-29,29.600168941875925,,903d185fccf839df
1494342152662,-0.699999988079071,5.900000095367432,-29,29.602364793256392,,903d185fccf839df
1494342152713,-0.699999988079071,6.400000095367432,-28.80000114440918,29.51084658825407,,903d185fccf839df
1494342152751,-0.9000000357627869,7.099999904632568,-28.5,29.384860045768484,,903d185fccf839df
1494342152783,-1,8.300000190734863,-28.100000381469727,29.31723120924565,,903d185fccf839df
1494342152839,-1.3000000715255737,9.5,-27.899999618530273,29.50169441440544,,903d185fccf839df
1494342152890,-1.600000023841858,10.699999809265137,-27.700000762939453,29.737855287620654,,903d185fccf839df
1494342152910,-1.7000000476837158,11,-27.600000381469727,29.759872477390243,,903d185fccf839df
1494342152969,-1.8000000715255737,11,-27.200000762939453,29.395238170551096,,903d185fccf839df
1494342152990,-1.8000000715255737,10.800000190734863,-27.30000114440918,29.413773071972564,,903d185fccf839df
1494342153039,-1.899999976158142,10.100000381469727,-27.30000114440918,29.170362505858936,,903d185fccf839df
1494342153069,-2.1000001430511475,9.600000381469727,-27.30000114440918,29.014824547560092,,903d185fccf839df
1494342153115,-2.299999952316284,9,-27.100000381469727,28.647862645257508,,903d185fccf839df
1494342153160,-2.6000001430511475,8.300000190734863,-27.30000114440918,28.652051220774183,,903d185fccf839df
1494342153201,-2.700000047683716,8,-27.30000114440918,28.575864632608933,,903d185fccf839df
1494342153240,-2.700000047683716,8.100000381469727,-27.5,28.7949649883176,,903d185fccf839df
1494342153259,-2.700000047683716,8.300000190734863,-27.399999618530273,28.75656357353582,,903d185fccf839df
1494342153311,-2.700000047683716,9.100000381469727,-27.200000762939453,28.808679811510753,,903d185fccf839df
1494342153353,-2.6000001430511475,9.600000381469727,-27.30000114440918,29.055292864301478,,903d185fccf839df
1494342153389,-2.4000000953674316,10,-27.30000114440918,29.172761941430604,,903d185fccf839df
1494342153439,-2.299999952316284,10.40000057220459,-27.399999618530273,29.397448188300725,,903d185fccf839df
1494342153476,-2.200000047683716,10.600000381469727,-27.200000762939453,29.27524611762987,,903d185fccf839df
